"","SERIALNO","PUMA","PWGTP","AGEP","SEX","WAGP"
0,1544,2100,21,67,2,35000
1,1544,2100,21,63,1,28000
2,3705,2100,189,20,1,2500
3,3705,2100,197,22,1,12000
4,3705,2100,195,22,1,0
5,3705,2100,197,22,1,0
6,3705,2100,197,22,1,0
7,3705,2100,195,22,1,0
8,3705,2100,197,21,1,0
9,3705,2100,195,21,1,0
10,3705,2100,197,21,1,0
11,3960,2100,68,37,1,0
12,3960,2100,72,37,1,1500
13,9746,2100,111,18,1,950
14,11119,2100,119,29,2,95000
15,11119,2100,95,36,1,40000
16,13619,2100,106,23,1,10000
17,13619,2100,89,23,2,11000
18,15489,2100,64,78,1,0
19,15489,2100,62,77,2,0
20,15583,2100,14,71,1,0
21,15583,2100,14,72,2,0
22,16265,2100,24,32,1,48100
23,16265,2100,24,28,2,63000
24,16265,2100,23,1,1,0
25,17400,2100,95,49,1,376000
26,18713,2100,275,65,1,0
27,18713,2100,243,59,2,0
28,20200,2100,39,56,1,50000
29,20200,2100,45,57,2,0
30,21692,2100,15,75,1,0
31,21692,2100,15,68,2,40000
32,22485,2100,21,41,1,33000
33,22485,2100,21,40,2,40000
34,22485,2100,22,10,1,0
35,22485,2100,23,5,1,0
36,23510,2100,24,61,1,0
37,24920,2100,84,70,1,0
38,27600,2100,105,58,2,90000
39,27600,2100,108,61,1,0
40,27674,2100,84,48,1,60000
41,27674,2100,74,48,2,12400
42,28752,2100,105,57,1,0
43,28752,2100,126,54,2,5500
44,29858,2100,213,19,2,800
45,29917,2100,99,40,1,25000
46,30428,2100,109,53,1,50000
47,33253,2100,62,81,1,0
48,33684,2100,67,87,1,40000
49,37441,2100,47,30,1,12000
50,37441,2100,50,23,2,2000
51,37441,2100,103,2,2,0
52,37441,2100,101,0,1,0
53,39253,2100,213,37,1,11000
54,39253,2100,390,28,2,11000
55,39253,2100,201,11,1,0
56,39253,2100,200,6,1,0
57,39846,2100,110,19,2,1800
58,41528,2100,79,30,2,44000
59,41528,2100,99,2,1,0
60,41528,2100,102,26,2,32500
61,41617,2100,78,22,2,16500
62,44028,2100,82,32,2,16600
63,44048,2100,24,33,1,78000
64,44048,2100,19,32,2,100
65,44048,2100,24,7,1,0
66,44048,2100,24,6,1,0
67,44048,2100,25,2,1,0
68,44048,2100,26,0,2,0
69,44684,2100,15,73,2,0
70,44769,2100,109,59,2,150000
71,44769,2100,99,48,2,0
72,45608,2100,67,63,2,0
73,48058,2100,76,57,2,1500
74,48058,2100,79,56,1,35000
75,48058,2100,73,26,1,13500
76,49324,2100,90,94,2,0
77,50567,2100,25,59,2,0
78,50567,2100,26,62,1,27000
79,53797,2100,22,44,2,35000
80,53797,2100,22,47,1,55000
81,53797,2100,19,16,1,0
82,53878,2100,25,55,1,43000
83,53878,2100,22,55,2,53000
84,55033,2100,99,19,2,2000
85,58144,2100,82,53,1,0
86,58144,2100,95,50,2,0
87,58288,2100,79,59,2,18000
88,58605,2100,44,25,1,0
89,63186,2100,62,21,2,0
90,63186,2100,98,30,2,0
91,64678,2100,18,78,1,35000
92,64678,2100,24,52,1,80000
93,69357,2100,89,31,1,24000
94,70554,2100,23,89,1,0
95,70554,2100,23,83,2,0
96,71189,2100,74,40,2,42000
97,71189,2100,70,42,1,48000
98,71189,2100,89,8,2,0
99,71189,2100,77,5,1,0
100,71373,2100,98,88,2,0
101,71780,2100,120,64,2,0
102,71780,2100,123,63,1,61000
103,71943,2100,114,57,1,112000
104,72131,2100,110,21,1,0
105,75198,2100,23,40,1,35400
106,75198,2100,25,38,2,21100
107,75688,2100,224,69,2,0
108,76474,2100,106,57,1,162000
109,76474,2100,95,58,2,0
110,78737,2100,120,17,1,0
111,79098,2100,300,38,2,0
112,79098,2100,277,42,1,0
113,79098,2100,368,10,2,0
114,82187,2100,62,27,1,26000
115,82187,2100,74,26,2,28000
116,85413,2100,97,27,1,35000
117,85413,2100,116,25,2,30000
118,85698,2100,78,76,2,0
119,85698,2100,74,83,1,0
120,88273,2100,122,19,1,0
121,88582,2100,115,28,2,43000
122,88582,2100,114,11,1,0
123,88815,2100,45,33,1,12800
124,88815,2100,73,30,2,45000
125,88815,2100,96,1,2,0
126,88891,2100,101,48,1,65000
127,88891,2100,95,42,2,0
128,88891,2100,103,14,1,0
129,88891,2100,122,12,2,0
130,88891,2100,104,9,1,0
131,88891,2100,105,7,1,0
132,90180,2100,16,67,2,0
133,90730,2100,72,46,1,55000
134,90730,2100,63,47,2,15000
135,90730,2100,127,16,2,0
136,91412,2100,81,27,1,42000
137,91791,2100,26,63,2,0
138,91791,2100,27,62,1,105000
139,91791,2100,26,36,2,56000
140,91791,2100,33,8,2,0
141,91791,2100,28,3,1,0
142,91791,2100,32,3,2,0
143,95768,2100,60,28,1,19000
144,98721,2100,66,84,2,0
145,100774,2100,109,38,1,42000
146,100774,2100,124,28,2,35000
147,100774,2100,121,2,1,0
148,101405,2100,127,19,2,3000
149,101444,2100,139,20,2,1000
150,101912,2100,103,23,1,10000
151,101912,2100,88,22,2,10000
152,102416,2100,86,19,1,700
153,103936,2100,29,50,1,41000
154,105781,2100,27,53,1,28000
155,105896,2100,128,70,1,0
156,105896,2100,131,69,2,0
157,106598,2100,13,75,1,1600
158,106598,2100,15,68,2,0
159,110107,2100,59,39,1,1e+05
160,110107,2100,228,27,2,0
161,110107,2100,94,64,1,0
162,110107,2100,134,64,2,0
163,111366,2100,22,42,1,30000
164,111366,2100,22,43,2,24000
165,111366,2100,39,15,2,0
166,111366,2100,28,13,2,0
167,113459,2100,119,50,1,46000
168,114887,2100,95,53,2,25000
169,115416,2100,311,53,1,30000
170,117149,2100,127,18,1,0
171,118879,2100,24,63,1,0
172,122186,2100,84,50,1,76000
173,122186,2100,69,48,2,35500
174,122186,2100,70,29,1,29000
175,122836,2100,96,44,1,120000
176,122836,2100,95,40,2,41000
177,123330,2100,114,19,1,4000
178,124188,2100,37,48,1,50000
179,124188,2100,55,45,2,0
180,126490,2100,81,57,2,60000
181,126490,2100,83,59,1,70000
182,126717,2100,73,42,1,0
183,126717,2100,75,42,2,25000
184,126717,2100,136,17,2,500
185,126717,2100,95,14,2,0
186,126717,2100,80,11,1,0
187,127636,2100,127,53,2,0
188,127636,2100,58,18,2,4000
189,129622,2100,212,25,2,0
190,132164,2100,116,19,1,5000
191,132389,2100,78,28,2,35000
192,132389,2100,81,32,1,12000
193,132569,2100,173,34,2,1200
194,132569,2100,541,2,1,0
195,134449,2100,83,21,2,700
196,135155,2100,37,53,2,10000
197,135155,2100,85,54,1,0
198,135392,2100,157,22,2,250
199,135392,2100,164,22,2,0
200,135536,2100,60,24,1,15000
201,135536,2100,62,26,1,15000
202,136370,2100,64,32,2,22000
203,136370,2100,193,1,2,0
204,136370,2100,111,51,1,17300
205,138674,2100,249,45,1,50000
206,138674,2100,182,36,2,0
207,139217,2100,101,38,1,132000
208,139217,2100,101,37,2,28600
209,139217,2100,129,7,2,0
210,139217,2100,114,4,1,0
211,139676,2100,72,68,1,33600
212,139676,2100,74,68,2,0
213,140372,2100,78,35,1,7400
214,140372,2100,67,31,2,36000
215,140372,2100,95,1,2,0
216,140487,2100,132,53,2,45000
217,140487,2100,107,54,1,28000
218,141161,2100,69,24,1,60000
219,141161,2100,139,23,2,7200
220,143265,2100,139,21,2,5000
221,147723,2100,24,47,1,50000
222,149855,2100,86,27,2,75000
223,149855,2100,80,30,1,60000
224,149855,2100,80,1,1,0
225,149937,2100,98,61,1,78000
226,149937,2100,86,60,2,1200
227,151093,2100,74,71,1,31600
228,151093,2100,78,61,2,0
229,155503,2100,82,27,1,0
230,155503,2100,81,24,2,7500
231,159940,2100,245,34,2,31600
232,159940,2100,333,31,1,32000
233,164274,2100,65,68,1,30000
234,164274,2100,67,70,2,0
235,165159,2100,114,62,1,0
236,165159,2100,100,84,2,0
237,165159,2100,112,61,2,0
238,166753,2100,16,31,1,35500
239,166753,2100,12,31,2,40000
240,166753,2100,17,4,1,0
241,166753,2100,17,1,2,0
242,166943,2100,94,72,2,0
243,166991,2100,122,62,1,0
244,166991,2100,109,56,2,0
245,167362,2100,83,34,2,23000
246,167362,2100,118,3,2,0
247,168120,2100,86,24,2,8000
248,168120,2100,114,30,1,80000
249,168774,2100,92,29,1,79000
250,168774,2100,111,28,2,40000
251,168774,2100,115,3,2,0
252,168774,2100,116,0,2,0
253,172546,2100,25,56,1,70000
254,172546,2100,21,55,2,50000
255,173476,2100,20,72,2,0
256,173476,2100,19,33,2,36000
257,174886,2100,116,20,2,280
258,175653,2100,67,21,1,18000
259,177273,2100,36,23,2,5000
260,178374,2100,81,55,1,8000
261,178374,2100,119,42,2,10000
262,178374,2100,84,16,2,0
263,178374,2100,100,9,1,0
264,179281,2100,80,61,1,37000
265,179281,2100,72,56,2,28000
266,179532,2100,91,26,2,16900
267,180124,2100,87,70,1,0
268,181550,2100,95,81,2,0
269,182947,2100,105,54,2,80000
270,186240,2100,74,54,2,34300
271,186240,2100,78,46,2,23000
272,186240,2100,49,44,1,15600
273,186240,2100,77,39,2,26300
274,186759,2100,69,71,1,90000
275,186759,2100,72,70,2,0
276,188053,2100,64,22,1,8000
277,188053,2100,59,23,2,4000
278,188053,2100,108,22,1,6000
279,188053,2100,59,22,2,3000
280,193055,2100,87,94,1,0
281,193478,2100,56,24,1,14400
282,195869,2100,107,56,1,0
283,195917,2100,21,48,2,34000
284,195917,2100,19,23,2,1000
285,198680,2100,95,37,1,38900
286,198680,2100,84,15,1,0
287,198680,2100,120,11,2,0
288,198680,2100,103,7,1,0
289,198680,2100,95,38,2,9400
290,198680,2100,103,8,1,0
291,201525,2100,61,22,2,10900
292,202548,2100,13,76,1,40500
293,202548,2100,12,76,2,0
294,204766,2100,25,58,2,45600
295,204766,2100,24,61,1,0
296,205800,2100,98,19,1,2500
297,207623,2100,119,26,1,0
298,207741,2100,25,57,2,15000
299,207741,2100,26,59,1,74000
300,210329,2100,21,38,2,31000
301,210329,2100,28,12,2,0
302,210329,2100,27,9,2,0
303,210453,2100,92,82,1,0
304,210453,2100,90,75,2,0
305,214400,2100,67,22,1,0
306,218160,2100,70,70,2,0
307,219406,2100,109,59,2,0
308,220522,2100,80,22,2,5700
309,220522,2100,86,23,1,30000
310,222524,2100,98,71,2,0
311,223573,2100,102,19,1,1500
312,224670,2100,145,22,1,3000
313,227994,2100,74,46,1,80000
314,227994,2100,70,41,2,42000
315,227994,2100,75,7,1,0
316,228591,2100,97,23,1,10000
317,228591,2100,100,21,1,8000
318,229398,2100,59,21,1,5000
319,229492,2100,71,61,1,52000
320,229492,2100,63,60,2,0
321,229858,2100,171,21,1,600
322,229858,2100,159,22,1,6700
323,229858,2100,152,22,1,0
324,229858,2100,177,22,1,1600
325,229858,2100,176,21,1,3500
326,229858,2100,178,21,1,4500
327,231324,2100,196,28,1,60000
328,232615,2100,56,20,2,250
329,232615,2100,76,19,2,900
330,232615,2100,76,19,2,600
331,232615,2100,90,19,1,1600
332,235641,2100,76,49,1,204000
333,235641,2100,65,48,2,2600
334,235641,2100,62,16,1,3000
335,235641,2100,77,14,1,0
336,236508,2100,106,19,1,0
337,237222,2100,65,78,1,0
338,237222,2100,63,77,2,0
339,243907,2100,24,39,1,50000
340,243907,2100,23,42,2,13000
341,243907,2100,20,18,1,0
342,245878,2100,216,45,2,45000
343,245878,2100,228,45,1,57000
344,246763,2100,19,33,2,72000
345,246763,2100,20,37,1,41000
346,246783,2100,212,85,2,0
347,248279,2100,25,70,2,0
348,248611,2100,150,20,1,17000
349,250265,2100,90,43,1,30400
350,252369,2100,31,22,2,0
351,252369,2100,56,22,1,0
352,252369,2100,31,22,2,0
353,252369,2100,56,22,1,0
354,253525,2100,100,59,1,28600
355,255787,2100,312,37,2,0
356,255787,2100,289,37,1,60000
357,255787,2100,381,11,2,0
358,256549,2100,127,60,1,0
359,256549,2100,152,50,2,35000
360,256549,2100,100,16,1,0
361,258975,2100,19,53,2,5300
362,259689,2100,387,31,1,48000
363,259689,2100,368,4,1,0
364,259689,2100,284,33,2,23800
365,259906,2100,387,22,2,8000
366,261288,2100,40,30,2,33000
367,261288,2100,40,28,1,65000
368,261288,2100,50,1,1,0
369,261482,2100,78,49,2,52000
370,261482,2100,76,43,1,0
371,261482,2100,101,6,2,0
372,261482,2100,148,15,2,0
373,261482,2100,87,13,1,0
374,261482,2100,87,12,1,0
375,263571,2100,101,19,2,0
376,265308,2100,25,61,1,53000
377,265308,2100,30,52,2,66000
378,265409,2100,26,56,1,60000
379,265409,2100,25,55,2,6700
380,266191,2100,70,44,1,120000
381,266191,2100,70,41,2,4000
382,266191,2100,77,10,1,0
383,266191,2100,90,9,2,0
384,269968,2100,116,45,1,59000
385,269968,2100,108,44,2,10200
386,269968,2100,200,17,2,12000
387,269968,2100,117,14,1,0
388,271941,2100,86,79,2,0
389,272131,2100,85,26,1,5000
390,272131,2100,107,1,2,0
391,272131,2100,99,0,1,0
392,272131,2100,72,21,2,3000
393,274399,2100,147,56,2,0
394,275235,2100,23,62,2,890
395,275235,2100,26,62,1,57000
396,275271,2100,115,28,2,19600
397,275700,2100,78,55,1,376000
398,275795,2100,94,61,2,7000
399,277332,2100,99,48,2,4300
400,277637,2100,105,62,1,1e+05
401,277637,2100,93,61,2,27000
402,278555,2100,91,49,2,19800
403,278555,2100,100,55,1,24200
404,278555,2100,173,17,2,250
405,278862,2100,33,32,1,39000
406,280369,2100,104,77,2,0
407,291892,2100,86,24,1,20500
408,295201,2100,139,20,2,7000
409,296221,2100,135,45,2,0
410,296823,2100,85,85,2,0
411,297324,2100,331,54,1,62000
412,297324,2100,379,52,2,58000
413,297324,2100,241,20,2,33600
414,300255,2100,129,51,1,0
415,300255,2100,137,56,2,0
416,300282,2100,71,40,1,70000
417,300282,2100,69,44,2,15300
418,300282,2100,77,14,1,0
419,300282,2100,76,9,1,0
420,300282,2100,75,7,1,0
421,300338,2100,97,58,2,24000
422,300373,2100,26,36,1,90000
423,300373,2100,22,33,2,0
424,300373,2100,32,3,2,0
425,300373,2100,31,2,2,0
426,300373,2100,33,14,2,0
427,302600,2100,142,21,2,1000
428,304448,2100,129,22,1,500
429,308313,2100,24,41,2,0
430,308313,2100,24,19,2,1800
431,308313,2100,24,6,1,0
432,310922,2100,105,74,1,18000
433,313840,2100,85,68,1,0
434,313840,2100,90,66,1,0
435,314343,2100,453,56,1,25000
436,314869,2100,121,20,2,0
437,322010,2100,143,19,2,4000
438,322899,2100,97,25,1,65000
439,323467,2100,83,48,1,0
440,325153,2100,18,63,1,10800
441,325153,2100,16,59,2,3000
442,326715,2100,281,28,2,28000
443,329758,2100,18,20,2,1000
444,329758,2100,23,20,1,10500
445,329758,2100,21,17,1,5000
446,329798,2100,109,19,2,0
447,329981,2100,106,61,1,40000
448,329981,2100,97,61,2,8000
449,330457,2100,52,46,1,45500
450,330457,2100,77,43,2,0
451,330457,2100,41,17,2,0
452,331726,2100,75,62,1,0
453,331726,2100,65,48,2,39800
454,332238,2100,126,68,2,0
455,332238,2100,145,28,1,0
456,333878,2100,99,65,1,0
457,333878,2100,102,65,2,0
458,334035,2100,21,75,1,19500
459,334035,2100,23,71,2,0
460,334689,2100,102,65,1,32000
461,334689,2100,83,69,2,7300
462,334976,2100,71,69,1,52000
463,334976,2100,71,70,2,0
464,335917,2100,62,38,1,30100
465,337311,2100,88,34,2,27000
466,337311,2100,94,36,1,53000
467,337754,2100,101,62,1,40000
468,339193,2100,87,22,2,8900
469,339193,2100,52,27,1,3000
470,339896,2100,87,61,1,40000
471,339896,2100,78,57,2,60000
472,339896,2100,77,25,1,37000
473,339896,2100,69,17,1,0
474,340338,2100,108,20,1,1400
475,344364,2100,202,24,2,36000
476,344364,2100,91,24,1,15000
477,345448,2100,102,61,1,80000
478,345859,2100,103,67,1,1e+05
479,345859,2100,105,65,2,0
480,345859,2100,108,41,1,0
481,345859,2100,133,4,2,0
482,345859,2100,122,2,1,0
483,345859,2100,113,36,2,0
484,346161,2100,64,22,2,6800
485,346161,2100,76,21,1,2000
486,346501,2100,122,19,1,0
487,346501,2100,97,21,1,4000
488,346501,2100,97,20,1,1000
489,346817,2100,65,46,2,2e+05
490,347953,2100,358,49,1,33000
491,349458,2100,71,47,2,10000
492,349458,2100,82,51,1,140000
493,349458,2100,135,16,2,0
494,349458,2100,80,14,1,0
495,349459,2100,31,26,2,44000
496,349459,2100,23,24,1,28000
497,349459,2100,31,1,2,0
498,354006,2100,81,50,1,46000
499,354006,2100,70,36,2,30000
500,354006,2100,80,0,1,0
501,356089,2100,104,69,2,0
502,356089,2100,113,41,2,34000
503,356089,2100,91,24,2,16400
504,357208,2100,121,20,2,3000
505,357624,2100,127,19,1,0
506,358226,2100,107,67,1,376000
507,358226,2100,112,66,2,0
508,359313,2100,86,21,1,3000
509,363504,2100,25,57,1,80000
510,363504,2100,20,48,2,30000
511,363504,2100,23,18,2,7000
512,363504,2100,40,16,2,0
513,363504,2100,28,13,2,0
514,366385,2100,20,68,1,38200
515,366385,2100,20,67,2,0
516,366780,2100,106,18,2,700
517,367269,2100,94,38,2,53000
518,367269,2100,105,13,1,0
519,367269,2100,110,12,2,0
520,367269,2100,105,5,1,0
521,367421,2100,97,19,2,0
522,367421,2100,101,19,2,1500
523,367421,2100,101,19,2,960
524,368953,2100,80,24,2,0
525,368953,2100,90,24,1,27000
526,368953,2100,122,5,2,0
527,368953,2100,117,4,2,0
528,368953,2100,85,16,1,0
529,368975,2100,59,80,2,0
530,370069,2100,206,23,1,30000
531,370069,2100,212,47,2,70000
532,370069,2100,175,21,2,6000
533,371077,2100,87,33,2,60000
534,372047,2100,122,62,2,32000
535,372047,2100,78,65,1,12000
536,372047,2100,41,30,1,5000
537,372047,2100,87,7,2,0
538,372047,2100,87,5,2,0
539,372047,2100,74,30,2,4500
540,372289,2100,65,73,2,0
541,373251,2100,107,25,1,29400
542,373798,2100,101,55,2,42000
543,374043,2100,90,35,2,11500
544,375030,2100,65,37,1,27000
545,375030,2100,79,30,1,15000
546,375558,2100,104,19,1,0
547,376974,2100,134,18,2,0
548,378241,2100,84,54,1,95000
549,378241,2100,96,54,2,24000
550,378940,2100,127,59,2,6000
551,378940,2100,131,59,1,0
552,379775,2100,37,35,1,3200
553,379775,2100,55,36,2,0
554,379775,2100,63,6,2,0
555,384104,2100,19,85,1,0
556,384104,2100,20,80,2,3000
557,385124,2100,287,48,1,38000
558,385480,2100,110,50,1,61000
559,385480,2100,126,50,2,31200
560,385480,2100,122,9,2,0
561,385480,2100,122,6,2,0
562,386459,2100,129,18,2,0
563,387320,2100,38,42,1,8700
564,387320,2100,57,40,2,6600
565,387320,2100,64,11,2,0
566,390645,2100,23,48,1,42900
567,390645,2100,22,46,2,15400
568,390775,2100,140,18,1,2500
569,391132,2100,19,81,1,0
570,391132,2100,18,75,2,0
571,391768,2100,113,19,1,0
572,393165,2100,86,84,1,0
573,393165,2100,84,83,2,0
574,393984,2100,91,47,2,13000
575,395495,2100,960,18,2,0
576,398224,2100,23,42,1,300
577,398405,2100,86,65,1,0
578,399251,2100,102,20,1,0
579,399737,2100,44,27,1,50000
580,399737,2100,52,25,2,20000
581,399737,2100,54,3,2,0
582,401942,2100,105,60,1,28000
583,401942,2100,93,56,2,50000
584,402665,2100,291,37,1,15000
585,402665,2100,363,15,1,0
586,402665,2100,371,9,1,0
587,402665,2100,151,33,2,16000
588,403689,2100,66,29,1,13500
589,403689,2100,81,28,2,16000
590,405788,2100,270,30,2,85000
591,405788,2100,212,41,1,90000
592,405788,2100,265,0,2,0
593,408378,2100,16,62,1,0
594,408378,2100,14,61,2,0
595,408378,2100,13,33,2,9000
596,408378,2100,16,7,1,0
597,408378,2100,17,4,1,0
598,408378,2100,17,3,1,0
599,410356,2100,66,80,2,0
600,411161,2100,106,18,1,0
601,411692,2100,26,48,2,16600
602,411692,2100,48,16,2,0
603,412181,2100,103,19,1,1600
604,412516,2100,53,23,1,310
605,412516,2100,57,22,1,2700
606,412906,2100,84,81,2,150
607,416356,2100,57,32,1,35000
608,416356,2100,41,33,2,35000
609,416356,2100,54,2,1,0
610,416356,2100,54,14,1,0
611,416356,2100,60,10,2,0
612,420001,2100,319,60,1,35000
613,420001,2100,288,22,1,2600
614,421784,2100,76,37,2,36000
615,421784,2100,73,37,1,70000
616,421784,2100,81,11,1,0
617,421784,2100,94,9,2,0
618,421830,2100,60,74,1,0
619,421830,2100,64,63,2,22000
620,422427,2100,89,83,1,0
621,424864,2100,139,49,1,50000
622,424864,2100,173,52,2,63000
623,424864,2100,141,14,1,0
624,426322,2100,82,21,1,3300
625,426322,2100,85,24,1,3600
626,426322,2100,73,21,2,2500
627,426631,2100,231,59,2,52000
628,426631,2100,238,59,1,52000
629,428056,2100,102,65,2,0
630,428056,2100,91,67,1,0
631,430785,2100,74,81,1,0
632,431203,2100,26,50,1,0
633,431203,2100,20,47,2,0
634,431203,2100,24,18,2,3000
635,431574,2100,23,48,1,34000
636,431574,2100,22,41,2,28000
637,431574,2100,40,17,2,1000
638,431574,2100,25,0,1,0
639,433350,2100,81,23,2,4000
640,433350,2100,49,22,2,4000
641,434812,2100,82,22,2,4000
642,434812,2100,85,23,2,8900
643,435785,2100,88,27,2,34000
644,435785,2100,82,30,1,34000
645,436009,2100,357,37,2,20000
646,436009,2100,438,12,2,0
647,436009,2100,331,38,1,25000
648,437711,2100,104,38,2,65000
649,437711,2100,93,36,1,1e+05
650,437711,2100,107,6,1,0
651,437711,2100,120,3,2,0
652,438350,2100,404,43,1,36000
653,440521,2100,93,33,1,376000
654,440521,2100,68,33,2,0
655,440521,2100,95,4,2,0
656,440521,2100,89,2,1,0
657,442667,2100,105,28,1,20000
658,442667,2100,109,25,1,30000
659,442667,2100,194,23,1,0
660,443743,2100,22,67,1,0
661,446579,2100,108,27,1,8000
662,447334,2100,135,19,2,1400
663,448708,2100,109,94,1,0
664,448929,2100,66,22,1,9000
665,448929,2100,69,22,1,6700
666,448929,2100,67,22,1,3000
667,449262,2100,94,56,2,10000
668,449262,2100,87,90,1,0
669,449262,2100,87,87,2,0
670,449583,2100,51,24,2,17000
671,451484,2100,86,86,2,0
672,454443,2100,63,72,2,18000
673,454443,2100,60,68,1,0
674,454702,2100,84,58,2,0
675,454702,2100,85,58,1,120000
676,458055,2100,77,49,1,4000
677,458055,2100,70,55,2,38000
678,460357,2100,26,53,1,80000
679,460357,2100,30,53,2,29700
680,460797,2100,139,94,2,0
681,462252,2100,68,94,1,0
682,462252,2100,66,88,2,0
683,465588,2100,338,32,2,18000
684,465588,2100,281,35,1,2000
685,465588,2100,227,15,1,0
686,465588,2100,226,11,2,0
687,465588,2100,226,10,2,0
688,465588,2100,333,4,2,0
689,465588,2100,217,64,2,0
690,465955,2100,22,43,1,31000
691,465955,2100,12,40,1,60000
692,465957,2100,19,84,2,0
693,465997,2100,55,40,1,171000
694,465997,2100,80,36,2,47000
695,465997,2100,95,4,1,0
696,465997,2100,96,0,1,0
697,467387,2100,77,62,1,120000
698,467758,2100,212,49,2,0
699,467758,2100,208,28,1,33600
700,467758,2100,240,54,1,8000
701,469601,2100,103,31,1,60000
702,470556,2100,110,63,1,126000
703,470556,2100,104,65,2,0
704,473340,2100,115,19,2,6000
705,473521,2100,136,52,2,5600
706,473521,2100,108,54,1,39700
707,474874,2100,112,57,1,376000
708,474874,2100,101,57,2,10000
709,474874,2100,44,17,2,1000
710,477343,2100,108,31,1,10200
