"","SERIALNO","PUMA","PWGTP","AGEP","SEX","WAGP"
711,478814,2100,25,57,1,67000
712,478814,2100,20,49,2,0
713,480642,2100,83,59,1,68000
714,480642,2100,74,61,2,0
715,481146,2100,41,47,2,30000
716,481146,2100,47,51,1,30000
717,481146,2100,35,23,2,16000
718,485238,2100,200,38,2,32000
719,486071,2100,80,52,1,38000
720,489569,2100,114,34,1,86000
721,489569,2100,96,41,2,66000
722,492437,2100,64,37,1,26000
723,495705,2100,14,41,1,72000
724,495705,2100,11,37,2,0
725,495705,2100,13,13,2,0
726,495705,2100,13,2,2,0
727,495865,2100,100,28,1,44000
728,495865,2100,119,25,2,32000
729,499066,2100,119,20,1,2000
730,499112,2100,93,22,1,20000
731,500488,2100,95,72,2,18000
732,502007,2100,941,18,2,0
733,503466,2100,69,28,1,12000
734,504532,2100,77,58,1,65000
735,504532,2100,69,62,2,55000
736,506201,2100,25,59,1,60000
737,506201,2100,23,56,2,21000
738,506212,2100,91,32,2,42000
739,506212,2100,116,31,1,104000
740,506218,2100,65,88,1,0
741,506218,2100,64,87,2,0
742,506312,2100,99,29,1,49000
743,506312,2100,104,27,1,45000
744,506312,2100,103,26,1,23700
745,508793,2100,45,72,2,0
746,508793,2100,48,35,2,28000
747,508793,2100,41,33,2,36000
748,509392,2100,131,41,1,75000
749,509417,2100,202,29,1,65000
750,509720,2100,97,19,2,0
751,511705,2100,115,64,1,35000
752,511705,2100,103,64,2,0
753,512540,2100,17,24,1,0
754,513050,2100,45,50,1,1e+05
755,513050,2100,66,42,2,0
756,513050,2100,37,16,2,0
757,513050,2100,60,13,1,0
758,513353,2100,77,22,2,16000
759,517909,2100,22,29,1,23000
760,517909,2100,31,28,2,21100
761,517909,2100,29,3,1,0
762,517909,2100,29,0,1,0
763,518150,2100,15,41,1,66000
764,518150,2100,14,40,2,51000
765,518150,2100,13,15,1,0
766,518150,2100,16,14,1,0
767,519684,2100,94,69,1,10000
768,519684,2100,102,44,1,16000
769,521819,2100,79,51,1,52000
770,521819,2100,65,45,2,48000
771,521819,2100,90,12,2,0
772,521819,2100,75,9,1,0
773,523884,2100,134,54,1,376000
774,523884,2100,154,52,2,67000
775,524147,2100,65,56,2,17800
776,524147,2100,67,55,1,0
777,527571,2100,248,22,1,750
778,527571,2100,234,21,1,7500
779,528141,2100,99,63,2,0
780,528141,2100,92,86,2,0
781,528185,2100,23,66,1,8300
782,528185,2100,23,64,2,0
783,529688,2100,24,52,1,81000
784,531173,2100,91,33,2,57000
785,531173,2100,99,41,1,70000
786,531173,2100,123,3,2,0
787,531914,2100,89,18,1,6000
788,531918,2100,91,66,2,14000
789,534314,2100,85,76,2,0
790,534314,2100,94,70,2,0
791,534314,2100,88,94,2,0
792,535347,2100,20,80,1,40000
793,539889,2100,194,22,1,0
794,539889,2100,203,24,1,0
795,539889,2100,201,18,1,0
796,541241,2100,78,54,1,0
797,541241,2100,64,48,2,0
798,541859,2100,21,58,2,73000
799,541906,2100,107,51,2,62000
800,541906,2100,83,60,1,74000
801,542616,2100,74,48,2,17600
802,542616,2100,75,20,1,0
803,542616,2100,78,56,2,0
804,543741,2100,260,18,2,2000
805,544774,2100,79,37,1,34000
806,544774,2100,68,33,2,34000
807,544774,2100,87,9,1,0
808,544774,2100,86,8,1,0
809,545231,2100,78,45,1,36000
810,545231,2100,73,43,2,40000
811,545231,2100,92,14,2,0
812,550864,2100,92,27,1,28600
813,550864,2100,111,25,2,28800
814,552810,2100,121,18,1,2000
815,556031,2100,89,75,1,0
816,556031,2100,126,18,1,3800
817,556031,2100,87,16,1,0
818,559511,2100,185,20,1,10000
819,559511,2100,191,20,1,960
820,560028,2100,113,63,2,0
821,560113,2100,91,50,1,24000
822,560113,2100,36,52,2,8600
823,561136,2100,23,72,1,0
824,561136,2100,24,67,2,150
825,566090,2100,55,59,1,42000
826,566090,2100,70,44,2,42000
827,566090,2100,68,14,1,0
828,566090,2100,70,12,1,0
829,566693,2100,71,29,1,24000
830,566693,2100,85,27,2,9000
831,567073,2100,134,67,1,0
832,570021,2100,22,67,1,0
833,570021,2100,23,63,2,0
834,570173,2100,119,56,1,376000
835,570173,2100,142,52,2,58000
836,572339,2100,18,87,2,0
837,572827,2100,171,23,2,10000
838,577336,2100,47,41,2,38000
839,577336,2100,86,15,2,0
840,577336,2100,44,39,1,40400
841,579997,2100,107,19,2,1000
842,580532,2100,60,25,1,120000
843,581826,2100,61,76,2,0
844,582362,2100,75,56,2,195000
845,582711,2100,143,18,2,0
846,583916,2100,70,39,2,12500
847,585735,2100,140,21,2,3000
848,585735,2100,177,24,2,7000
849,586937,2100,118,35,1,25000
850,586937,2100,157,13,2,0
851,587606,2100,93,27,1,90000
852,588640,2100,155,18,1,0
853,588640,2100,163,21,1,600
854,589841,2100,64,66,1,1e+05
855,589841,2100,60,51,2,0
856,589841,2100,32,15,1,0
857,589841,2100,68,13,2,0
858,590942,2100,90,74,2,0
859,592707,2100,104,54,1,96000
860,592707,2100,109,52,1,0
861,593353,2100,120,19,2,3000
862,595627,2100,68,83,1,0
863,595627,2100,66,82,2,0
864,595627,2100,82,57,1,9000
865,596891,2100,83,84,2,0
866,597361,2100,110,50,2,12000
867,597361,2100,88,51,1,80000
868,597361,2100,69,16,1,0
869,597377,2100,127,32,1,140000
870,597377,2100,125,29,2,50000
871,597377,2100,131,0,2,0
872,597607,2100,130,19,2,1000
873,598021,2100,85,94,2,0
874,599322,2100,22,62,2,32000
875,600133,2100,97,67,2,0
876,600133,2100,109,14,1,0
877,602332,2100,58,24,1,23000
878,602332,2100,62,24,1,52000
879,602613,2100,84,76,2,0
880,606193,2100,98,49,1,55000
881,608029,2100,39,23,2,9500
882,609755,2100,95,73,1,0
883,609755,2100,97,66,2,6200
884,610653,2100,83,28,2,25000
885,610653,2100,80,30,1,58000
886,611803,2100,119,19,2,0
887,613142,2100,68,82,2,0
888,613142,2100,66,81,1,0
889,613510,2100,108,38,1,65000
890,613510,2100,107,38,2,25000
891,613510,2100,118,12,1,0
892,613510,2100,117,7,1,0
893,616040,2100,66,86,2,0
894,616040,2100,72,49,2,17700
895,617112,2100,92,30,1,2500
896,617121,2100,103,60,1,8700
897,617121,2100,94,58,2,5300
898,617371,2100,108,56,1,0
899,618072,2100,66,23,1,3000
900,618072,2100,67,24,1,1000
901,618072,2100,69,23,1,0
902,619609,2100,117,41,1,35000
903,619985,2100,24,52,1,21000
904,619985,2100,29,52,2,21000
905,620099,2100,36,51,2,56000
906,620099,2100,112,20,2,12000
907,620099,2100,105,17,2,260
908,620099,2100,37,51,2,48000
909,625440,2100,13,51,1,12000
910,627001,2100,111,25,2,16800
911,627001,2100,85,26,1,1200
912,628381,2100,97,82,2,0
913,630749,2100,124,54,2,35000
914,630749,2100,94,37,1,21500
915,633785,2100,113,19,1,0
916,637819,2100,103,63,1,92000
917,637819,2100,93,62,2,0
918,639450,2100,102,72,2,0
919,639450,2100,88,78,1,0
920,639450,2100,98,49,2,0
921,641016,2100,88,81,1,0
922,641016,2100,86,78,2,0
923,641292,2100,105,68,2,0
924,641388,2100,549,29,2,0
925,641388,2100,540,11,1,0
926,641388,2100,561,6,2,0
927,641388,2100,656,4,1,0
928,641388,2100,655,3,2,0
929,641671,2100,115,19,2,2500
930,642331,2100,121,19,1,1600
931,642350,2100,85,27,2,50000
932,646840,2100,26,33,1,60000
933,646840,2100,19,34,2,0
934,646840,2100,23,12,1,0
935,646840,2100,23,9,1,0
936,648900,2100,108,46,2,32000
937,648900,2100,145,9,2,0
938,648900,2100,125,11,1,0
939,649712,2100,65,79,1,4500
940,649712,2100,62,86,2,0
941,649796,2100,95,24,1,920
942,649889,2100,132,19,1,4000
943,650148,2100,109,19,2,200
944,650574,2100,101,67,1,0
945,650574,2100,108,60,2,149000
946,650869,2100,25,63,1,0
947,650869,2100,23,61,2,0
948,653472,2100,66,94,2,0
949,653472,2100,81,59,1,30000
950,654116,2100,326,33,1,44000
951,654536,2100,91,61,2,23000
952,654536,2100,93,61,1,0
953,656656,2100,77,24,1,20000
954,656656,2100,64,22,2,20000
955,658313,2100,84,87,2,0
956,661708,2100,144,19,2,3000
957,664857,2100,118,56,2,87000
958,664857,2100,127,53,1,30000
959,667444,2100,86,84,1,0
960,667444,2100,82,78,2,0
961,667500,2100,313,39,1,75000
962,667500,2100,312,42,2,25000
963,667500,2100,263,20,2,6000
964,667500,2100,338,18,2,2000
965,667500,2100,273,15,1,0
966,667892,2100,111,48,1,0
967,671222,2100,60,60,1,166000
968,672708,2100,81,57,2,11600
969,673385,2100,73,72,1,1e+05
970,673385,2100,77,74,2,0
971,673606,2100,103,56,2,56000
972,673606,2100,106,56,1,48700
973,678537,2100,63,33,2,10000
974,678537,2100,80,13,1,0
975,678537,2100,81,9,1,0
976,679063,2100,23,49,1,62000
977,679063,2100,20,48,2,62000
978,679063,2100,23,12,1,0
979,680115,2100,91,29,2,46700
980,680328,2100,87,21,2,3000
981,680328,2100,91,21,2,0
982,680328,2100,90,21,2,2000
983,680328,2100,90,21,2,0
984,681931,2100,96,48,2,50000
985,681931,2100,158,14,1,0
986,682195,2100,99,30,1,75000
987,682195,2100,99,28,2,44000
988,683887,2100,60,71,1,21000
989,683887,2100,63,60,2,20000
990,684770,2100,27,31,1,85000
991,684770,2100,29,27,2,35000
992,687879,2100,138,18,2,5000
993,688218,2100,108,20,1,2000
994,690398,2100,116,43,1,65000
995,690398,2100,115,39,2,120000
996,690398,2100,126,7,1,0
997,690398,2100,147,5,2,0
998,691902,2100,81,49,1,50000
999,691902,2100,70,48,2,0
1000,692018,2100,23,63,2,3500
1001,692018,2100,24,63,1,41900
1002,692023,2100,22,47,2,24000
1003,692023,2100,21,44,1,35000
1004,692023,2100,44,17,2,5200
1005,692023,2100,29,13,2,0
1006,694405,2100,101,39,2,22800
1007,694405,2100,110,19,2,0
1008,695270,2100,53,23,1,10400
1009,695270,2100,53,25,1,18000
1010,695787,2100,22,41,2,45000
1011,695787,2100,25,48,1,1e+05
1012,695787,2100,29,8,2,0
1013,695787,2100,27,5,2,0
1014,696093,2100,79,43,2,0
1015,696093,2100,74,43,1,62000
1016,696093,2100,82,13,1,0
1017,696093,2100,82,10,1,0
1018,696093,2100,98,8,2,0
1019,697180,2100,30,34,1,45000
1020,697180,2100,22,33,2,38600
1021,697180,2100,26,7,1,0
1022,697180,2100,30,3,2,0
1023,697227,2100,94,69,1,0
1024,697227,2100,100,59,2,0
1025,698184,2100,25,58,2,15000
1026,698184,2100,26,57,1,50000
1027,702190,2100,122,19,2,2500
1028,702452,2100,123,20,1,750
1029,703989,2100,110,36,2,70000
1030,704969,2100,143,18,2,400
1031,709877,2100,60,50,2,0
1032,709877,2100,49,53,1,40000
1033,709877,2100,48,19,2,10000
1034,709877,2100,48,9,1,0
1035,709877,2100,56,7,2,0
1036,710646,2100,74,21,1,4600
1037,710646,2100,78,21,1,0
1038,710722,2100,147,25,2,16000
1039,710722,2100,153,26,2,1700
1040,710771,2100,70,59,1,50000
1041,711485,2100,149,25,2,20000
1042,711485,2100,32,25,1,30000
1043,712406,2100,68,24,1,150
1044,712927,2100,21,39,1,40000
1045,712927,2100,23,42,2,30000
1046,712927,2100,19,15,1,0
1047,712927,2100,25,13,1,0
1048,715104,2100,105,55,1,82000
1049,715163,2100,120,27,2,40000
1050,715163,2100,92,27,1,22000
1051,718178,2100,81,52,1,79000
1052,718178,2100,92,52,2,34000
1053,718706,2100,19,32,2,34000
1054,718706,2100,25,33,1,7400
1055,718706,2100,25,3,1,0
1056,719178,2100,59,20,1,11200
1057,721344,2100,107,19,2,7500
1058,722431,2100,135,18,2,0
1059,722971,2100,97,40,1,97000
1060,722971,2100,97,37,2,6500
1061,722971,2100,118,4,2,0
1062,722971,2100,117,2,2,0
1063,723207,2100,87,53,1,2e+05
1064,723207,2100,74,62,2,0
1065,723207,2100,95,19,1,0
1066,724603,2100,135,20,1,3000
1067,725871,2100,120,40,1,50000
1068,725871,2100,131,39,2,1e+05
1069,725871,2100,180,2,2,0
1070,726614,2100,88,58,1,102000
1071,726614,2100,80,58,2,89000
1072,727599,2100,21,68,2,0
1073,728478,2100,64,28,1,25000
1074,730155,2100,60,32,2,17500
1075,730155,2100,151,11,1,0
1076,730155,2100,153,8,1,0
1077,730199,2100,31,34,1,41000
1078,730199,2100,54,34,2,0
1079,730199,2100,68,1,2,0
1080,730576,2100,110,20,1,0
1081,730736,2100,48,69,2,0
1082,730736,2100,42,71,1,38000
1083,739688,2100,44,64,2,0
1084,739688,2100,43,35,1,0
1085,742781,2100,87,84,2,0
1086,742781,2100,84,86,1,0
1087,745530,2100,328,23,1,10000
1088,745530,2100,365,21,2,2500
1089,745896,2100,121,19,2,0
1090,747548,2100,32,29,1,20000
1091,747548,2100,59,24,1,20000
1092,748286,2100,81,38,2,10000
1093,748286,2100,96,38,1,102000
1094,749463,2100,71,66,2,0
1095,749463,2100,62,66,1,7000
1096,749707,2100,131,40,2,60000
1097,749707,2100,146,22,1,6000
1098,749707,2100,155,5,2,0
1099,749943,2100,109,52,1,0
1100,749943,2100,97,29,1,0
1101,751695,2100,22,57,2,0
1102,751695,2100,23,54,1,0
1103,751695,2100,26,27,2,5800
1104,751695,2100,23,4,1,0
1105,752233,2100,107,38,1,10000
1106,753648,2100,98,44,1,0
1107,753648,2100,128,52,2,0
1108,753648,2100,93,21,1,3000
1109,753648,2100,105,18,2,0
1110,753648,2100,86,16,1,0
1111,753648,2100,124,11,2,0
1112,753787,2100,107,19,1,650
1113,755154,2100,129,21,1,10000
1114,755292,2100,23,45,1,108000
1115,755292,2100,23,43,2,18300
1116,755651,2100,35,28,1,65000
1117,755651,2100,61,33,2,45000
1118,757948,2100,82,26,2,8000
1119,760060,2100,24,53,1,45000
1120,760220,2100,81,62,2,0
1121,760220,2100,82,64,1,60000
1122,760883,2100,137,19,2,2500
1123,761488,2100,147,36,2,0
1124,761488,2100,135,48,1,12000
1125,761488,2100,152,44,2,0
1126,761488,2100,149,65,2,0
1127,763856,2100,125,21,2,3500
1128,763969,2100,94,70,1,0
1129,764228,2100,108,45,1,0
1130,764228,2100,99,38,2,0
1131,764228,2100,121,4,2,0
1132,764228,2100,121,1,2,0
1133,765911,2100,112,26,2,22000
1134,766841,2100,139,20,1,1000
1135,767176,2100,98,19,1,3600
1136,767441,2100,76,40,1,12000
1137,767441,2100,84,34,2,0
1138,767441,2100,59,15,2,0
1139,767441,2100,59,11,2,0
1140,767441,2100,87,2,2,0
1141,767843,2100,149,27,1,22000
1142,767843,2100,188,32,1,30000
1143,767927,2100,89,21,1,0
1144,770095,2100,100,50,2,40000
1145,771620,2100,23,50,2,54000
1146,771620,2100,20,52,1,0
1147,771620,2100,14,21,2,18000
1148,771958,2100,85,31,2,17000
1149,771958,2100,120,14,2,0
1150,771958,2100,105,0,1,0
1151,771958,2100,108,31,1,34000
1152,772079,2100,66,53,2,86000
1153,772079,2100,52,55,1,0
1154,774776,2100,94,44,2,0
1155,776751,2100,90,84,1,0
1156,776751,2100,88,84,2,0
1157,778671,2100,73,44,1,48800
1158,781400,2100,60,22,2,41000
1159,781400,2100,64,27,1,45000
1160,782002,2100,94,39,1,13000
1161,782002,2100,74,38,2,17000
1162,782002,2100,103,8,1,0
1163,782002,2100,114,0,2,0
1164,783011,2100,111,22,1,5000
1165,785416,2100,19,49,2,30000
1166,785416,2100,27,18,1,1100
1167,785939,2100,100,57,2,45000
1168,786395,2100,31,20,2,5000
1169,786395,2100,31,20,2,2500
1170,787028,2100,95,79,1,0
1171,788392,2100,80,51,1,36000
1172,788392,2100,63,20,1,4000
1173,788392,2100,62,20,1,0
1174,788392,2100,62,17,2,0
1175,788392,2100,62,7,2,0
1176,788392,2100,91,0,1,0
1177,788392,2100,80,40,1,8000
1178,788392,2100,80,31,1,10000
1179,788392,2100,63,27,1,10000
1180,788392,2100,88,45,2,21100
1181,789833,2100,119,18,2,2000
1182,791915,2100,130,33,1,13500
1183,792522,2100,79,50,1,220000
1184,792522,2100,63,45,2,110000
1185,792522,2100,88,18,1,1500
1186,792522,2100,60,16,1,1000
1187,795636,2100,23,76,2,0
1188,795636,2100,21,74,1,0
1189,796609,2100,68,56,2,0
1190,796609,2100,104,17,2,0
1191,796609,2100,106,15,2,0
1192,800498,2100,19,34,2,34000
1193,800498,2100,21,38,1,32000
1194,800947,2100,97,52,2,0
1195,801332,2100,22,36,1,62000
1196,801332,2100,22,37,2,0
1197,801332,2100,23,12,1,0
1198,801332,2100,23,9,1,0
1199,801332,2100,23,2,1,0
1200,802264,2100,68,31,2,23000
1201,802847,2100,72,23,2,4000
1202,802847,2100,101,26,2,19200
1203,802847,2100,77,23,1,4000
1204,804183,2100,103,39,1,376000
1205,804183,2100,102,38,2,2500
1206,804183,2100,130,13,2,0
1207,804183,2100,112,12,1,0
1208,804183,2100,112,10,1,0
1209,809212,2100,69,39,1,25000
1210,809212,2100,58,30,2,29000
1211,809212,2100,88,7,2,0
1212,809496,2100,116,19,2,0
1213,809749,2100,103,46,2,40000
1214,809749,2100,203,16,2,300
1215,811434,2100,29,57,1,70000
1216,811434,2100,35,51,2,25000
1217,811434,2100,25,20,1,25000
1218,815880,2100,123,22,1,4000
1219,816582,2100,105,66,1,12000
1220,816582,2100,101,15,1,0
1221,818389,2100,101,59,2,35000
1222,819322,2100,64,24,2,4000
1223,820590,2100,110,19,2,0
1224,822220,2100,115,19,1,3000
1225,825365,2100,23,57,2,24000
1226,825365,2100,24,58,1,0
1227,825759,2100,99,63,1,0
1228,826281,2100,100,61,2,87000
1229,826846,2100,64,40,2,13900
1230,826975,2100,17,47,2,15000
1231,826975,2100,15,43,1,50000
1232,826975,2100,19,7,2,0
1233,828140,2100,121,21,1,3000
1234,828499,2100,340,46,1,0
1235,828864,2100,92,20,2,1500
1236,831188,2100,93,52,2,0
1237,834806,2100,90,45,2,19600
1238,836812,2100,104,46,1,13000
1239,837543,2100,93,39,2,93000
1240,837543,2100,97,34,2,48000
1241,839483,2100,100,20,1,5000
1242,843499,2100,23,57,1,60000
1243,843499,2100,30,54,2,8000
1244,843499,2100,21,21,1,0
1245,846389,2100,26,49,1,9900
1246,846389,2100,32,50,2,0
1247,847347,2100,28,52,1,121000
1248,847347,2100,33,50,2,5800
1249,847347,2100,31,8,2,0
1250,847875,2100,118,63,1,61000
1251,847875,2100,141,52,2,30000
1252,847875,2100,102,25,1,26000
1253,851159,2100,156,28,1,35000
1254,851159,2100,205,10,2,0
1255,851159,2100,176,6,1,0
1256,851159,2100,196,4,2,0
1257,851159,2100,187,29,2,0
1258,853111,2100,114,27,2,500
1259,853111,2100,88,27,1,25000
1260,855669,2100,294,53,2,48000
1261,857317,2100,67,34,2,37000
1262,857317,2100,71,35,1,28000
1263,857317,2100,94,9,2,0
1264,857317,2100,81,5,1,0
1265,857317,2100,89,3,2,0
1266,858866,2100,23,67,2,3100
1267,858866,2100,22,68,1,7000
1268,859745,2100,456,29,1,23000
1269,860256,2100,117,19,2,3000
1270,862280,2100,51,22,2,0
1271,862578,2100,103,42,2,17000
1272,862578,2100,113,10,1,0
1273,862578,2100,132,5,2,0
1274,863177,2100,104,19,1,2000
1275,867714,2100,138,29,2,0
1276,867714,2100,129,30,1,43000
1277,867714,2100,138,1,2,0
1278,869972,2100,123,52,1,41000
1279,869972,2100,100,48,2,0
1280,869972,2100,95,16,1,2400
1281,869972,2100,118,12,1,0
1282,870000,2100,133,18,2,4800
1283,870141,2100,19,83,1,0
1284,870141,2100,20,85,2,0
1285,870156,2100,100,72,1,0
1286,870156,2100,102,71,2,0
1287,871165,2100,129,19,1,1600
1288,871808,2100,24,54,2,0
1289,871808,2100,15,32,2,4300
1290,871808,2100,19,8,1,0
1291,875513,2100,24,36,1,43700
1292,875513,2100,30,0,2,0
1293,875513,2100,29,29,2,6000
1294,875513,2100,31,10,2,0
1295,875513,2100,31,7,2,0
1296,877314,2100,25,42,2,38000
1297,877314,2100,24,47,1,55000
1298,877314,2100,26,10,1,0
1299,877314,2100,26,4,1,0
1300,879741,2100,111,59,1,23000
1301,879741,2100,99,57,2,21000
1302,879916,2100,89,26,1,0
1303,879916,2100,92,26,1,11400
1304,881284,2100,28,47,1,60000
1305,881284,2100,24,45,2,5000
1306,881284,2100,27,14,1,0
1307,881284,2100,32,14,2,0
1308,881284,2100,33,9,2,0
1309,881284,2100,28,9,1,0
1310,881642,2100,65,27,1,30000
1311,888118,2100,87,30,2,23000
1312,889432,2100,89,28,1,60000
1313,889432,2100,106,26,2,28000
1314,890343,2100,280,29,1,24000
1315,890343,2100,462,28,2,3200
1316,890353,2100,44,68,2,0
1317,890805,2100,15,62,2,30000
1318,893111,2100,92,27,1,32000
1319,893111,2100,109,29,2,0
1320,893111,2100,107,1,1,0
1321,898687,2100,70,40,1,1e+05
1322,898687,2100,71,40,2,60000
1323,905658,2100,87,33,2,34000
1324,907234,2100,144,18,2,2000
1325,907462,2100,95,49,2,0
1326,907462,2100,104,56,1,55000
1327,907642,2100,45,49,1,49600
1328,907642,2100,35,50,2,11200
1329,907642,2100,39,23,1,7900
1330,907642,2100,39,20,1,7400
1331,911536,2100,68,78,2,0
1332,913938,2100,121,19,2,0
1333,914353,2100,78,48,1,113000
1334,914353,2100,70,47,2,69000
1335,914353,2100,138,17,2,0
1336,914353,2100,81,14,1,0
1337,914872,2100,74,36,1,0
1338,914872,2100,117,25,2,31900
1339,915723,2100,25,62,1,0
1340,915723,2100,22,58,2,3000
1341,917323,2100,20,28,1,28600
1342,919931,2100,242,39,2,0
1343,919931,2100,264,9,1,0
1344,921015,2100,49,34,1,60000
1345,921015,2100,42,35,2,33500
1346,921015,2100,51,3,2,0
1347,921015,2100,44,38,2,14600
1348,921015,2100,50,30,1,23700
1349,921015,2100,79,17,2,0
1350,921015,2100,54,9,2,0
1351,924342,2100,23,22,1,20000
1352,924342,2100,26,1,1,0
1353,924342,2100,19,22,2,3000
1354,924586,2100,82,23,2,19000
1355,924724,2100,69,39,2,32000
1356,926248,2100,64,69,1,12700
1357,926248,2100,65,66,2,0
1358,929206,2100,36,44,2,0
1359,929206,2100,40,8,1,0
1360,930370,2100,86,69,2,0
1361,931848,2100,114,54,1,10000
1362,933111,2100,223,22,1,0
1363,933111,2100,233,22,1,2200
1364,933949,2100,77,67,1,21000
1365,934802,2100,200,41,1,42000
1366,937393,2100,37,41,1,15000
1367,937393,2100,65,10,2,0
1368,938667,2100,25,53,1,45000
1369,938667,2100,31,52,2,15000
1370,940348,2100,33,23,2,16700
1371,940404,2100,174,37,1,38000
1372,940404,2100,236,31,2,33000
1373,940404,2100,232,8,1,0
1374,940404,2100,293,7,2,0
1375,940404,2100,233,5,1,0
1376,940404,2100,276,56,1,7500
1377,940404,2100,267,54,2,7500
1378,941202,2100,102,55,1,8000
1379,941964,2100,32,79,1,0
1380,945714,2100,100,44,1,124000
1381,945714,2100,95,45,2,620
1382,945714,2100,96,21,1,1400
1383,947358,2100,82,20,1,300
1384,947923,2100,117,49,1,32000
1385,947923,2100,102,49,2,35500
1386,947923,2100,104,20,1,17000
1387,947953,2100,90,73,1,0
1388,947953,2100,92,70,2,0
1389,948365,2100,66,77,1,1500
1390,948365,2100,71,74,2,2400
1391,949895,2100,115,20,2,700
1392,950531,2100,25,56,2,19700
1393,950531,2100,26,57,1,78000
1394,951281,2100,277,32,2,10000
1395,951281,2100,351,34,1,55000
1396,951281,2100,338,7,1,0
1397,951281,2100,394,5,2,0
1398,951377,2100,87,31,2,82000
1399,951377,2100,109,5,1,0
