"","SERIALNO","PUMA","PWGTP","AGEP","SEX","WAGP"
1400,951377,2100,122,2,2,0
1401,954799,2100,205,29,2,16500
1402,954985,2100,117,27,2,13000
1403,954985,2100,92,32,2,15600
1404,955822,2100,19,32,1,21000
1405,956410,2100,13,36,1,9000
1406,956410,2100,16,30,1,4000
1407,961747,2100,93,61,2,0
1408,963232,2100,84,35,1,2600
1409,963808,2100,162,40,2,22200
1410,963808,2100,224,1,2,0
1411,963926,2100,73,42,2,42500
1412,963926,2100,93,10,2,0
1413,965625,2100,63,84,1,5000
1414,967356,2100,263,75,2,0
1415,967356,2100,256,74,1,0
1416,967751,2100,110,54,1,75000
1417,967751,2100,95,55,2,7300
1418,967751,2100,80,23,2,44300
1419,968317,2100,85,49,1,33800
1420,972488,2100,282,21,2,4300
1421,975606,2100,110,22,2,3000
1422,977246,2100,16,50,1,85000
1423,978245,2100,202,42,1,105000
1424,978245,2100,224,41,2,0
1425,978245,2100,189,10,1,0
1426,978245,2100,190,8,1,0
1427,979552,2100,78,31,1,20900
1428,981082,2100,21,40,1,43000
1429,981082,2100,20,49,2,17300
1430,981082,2100,27,8,2,0
1431,981309,2100,26,52,1,44000
1432,981309,2100,20,49,2,55000
1433,981309,2100,22,74,2,0
1434,981588,2100,85,61,1,45000
1435,981588,2100,78,60,2,2000
1436,983393,2100,26,27,2,0
1437,983393,2100,21,27,1,31600
1438,983393,2100,23,2,1,0
1439,983393,2100,25,1,1,0
1440,984534,2100,102,19,1,2100
1441,984963,2100,26,57,1,33000
1442,984963,2100,23,57,2,27000
1443,984963,2100,21,80,2,0
1444,987338,2100,58,20,2,200
1445,988100,2100,23,77,2,0
1446,988661,2100,202,21,1,0
1447,989795,2100,20,80,1,0
1448,990445,2100,70,39,1,30000
1449,990445,2100,70,39,2,85000
1450,990445,2100,80,3,1,0
1451,990445,2100,77,1,1,0
1452,991120,2100,106,20,1,6000
1453,991242,2100,125,26,2,50000
1454,991242,2100,130,28,2,45000
1455,992486,2100,330,60,1,0
1456,992486,2100,293,57,2,35000
1457,992525,2100,91,24,1,33600
1458,992525,2100,109,27,2,0
1459,992525,2100,106,4,1,0
1460,995896,2100,107,19,1,1500
1461,998981,2100,138,20,1,0
1462,999998,2100,64,44,2,15000
1463,999998,2100,82,10,2,0
1464,1001514,2100,91,23,2,20000
1465,1001514,2100,102,25,1,12000
1466,1002612,2100,284,33,2,15000
1467,1002612,2100,390,38,1,10000
1468,1005756,2100,279,19,1,1000
1469,1005756,2100,219,21,1,3000
1470,1005756,2100,220,20,1,0
1471,1005986,2100,67,68,1,0
1472,1005986,2100,72,62,2,0
1473,1006267,2100,65,66,1,9100
1474,1009120,2100,103,48,1,90000
1475,1009120,2100,90,49,2,0
1476,1009120,2100,83,17,1,1000
1477,1009163,2100,57,34,2,10000
1478,1009163,2100,74,34,1,30000
1479,1009163,2100,69,11,1,0
1480,1012432,2100,15,79,1,0
1481,1012432,2100,17,78,2,0
1482,1012851,2100,96,39,1,45000
1483,1012851,2100,82,33,2,0
1484,1013748,2100,216,31,1,13000
1485,1013886,2100,91,26,1,45000
1486,1018350,2100,791,18,2,1100
1487,1018642,2100,107,19,1,0
1488,1019374,2100,116,18,1,10000
1489,1019499,2100,18,29,2,35500
1490,1019499,2100,17,32,1,30000
1491,1019499,2100,16,8,1,0
1492,1019499,2100,17,4,2,0
1493,1020282,2100,91,47,2,24000
1494,1020282,2100,106,6,2,0
1495,1022078,2100,83,77,1,0
1496,1022078,2100,80,75,2,0
1497,1022212,2100,97,56,2,52000
1498,1026344,2100,94,58,2,0
1499,1026344,2100,71,60,1,0
1500,1026509,2100,135,23,2,0
1501,1033400,2100,67,21,1,0
1502,1033400,2100,70,22,1,0
1503,1035422,2100,24,57,1,24000
1504,1035422,2100,20,45,2,9000
1505,1035422,2100,20,28,1,7000
1506,1035422,2100,21,28,1,0
1507,1035422,2100,23,6,1,0
1508,1036937,2100,118,20,2,1500
1509,1037635,2100,22,42,2,1e+05
1510,1037635,2100,21,39,1,31700
1511,1037635,2100,26,6,2,0
1512,1037635,2100,28,14,2,0
1513,1039565,2100,91,74,2,0
1514,1041713,2100,71,48,1,79000
1515,1041713,2100,62,49,2,38000
1516,1041713,2100,71,19,2,2000
1517,1042131,2100,313,84,2,0
1518,1043611,2100,81,20,1,21900
1519,1043611,2100,89,18,2,7000
1520,1043611,2100,83,48,2,27000
1521,1046828,2100,135,28,2,19900
1522,1046828,2100,131,9,1,0
1523,1047037,2100,105,55,1,1e+05
1524,1047037,2100,93,55,2,60000
1525,1047037,2100,80,20,2,0
1526,1047136,2100,129,19,1,650
1527,1047784,2100,78,84,1,0
1528,1047784,2100,75,77,2,0
1529,1047816,2100,303,26,1,22000
1530,1048210,2100,107,88,1,50000
1531,1048210,2100,102,80,2,0
1532,1049630,2100,798,21,2,750
1533,1049947,2100,84,32,2,37000
1534,1049947,2100,110,4,1,0
1535,1050716,2100,26,31,1,15000
1536,1050716,2100,19,31,2,55000
1537,1051118,2100,22,73,2,0
1538,1052649,2100,27,60,1,21000
1539,1052649,2100,24,58,2,0
1540,1052649,2100,24,37,1,30000
1541,1052649,2100,30,1,2,0
1542,1052649,2100,22,32,2,0
1543,1054779,2100,153,48,2,1700
1544,1054779,2100,170,10,1,0
1545,1057710,2100,87,27,1,85000
1546,1057899,2100,79,28,2,0
1547,1057899,2100,67,45,1,30000
1548,1057899,2100,77,3,1,0
1549,1058550,2100,139,37,1,60000
1550,1062921,2100,216,37,2,39000
1551,1062921,2100,200,38,1,25000
1552,1062921,2100,233,4,1,0
1553,1062921,2100,233,2,1,0
1554,1064188,2100,107,18,2,0
1555,1068211,2100,75,68,1,0
1556,1068211,2100,78,64,2,0
1557,1069187,2100,120,50,1,30000
1558,1069187,2100,179,48,2,36000
1559,1069743,2100,11,23,2,9000
1560,1069743,2100,13,23,1,10000
1561,1071591,2100,28,54,2,32200
1562,1073019,2100,93,45,2,45600
1563,1073019,2100,96,48,1,30400
1564,1074207,2100,112,19,1,1000
1565,1074589,2100,255,42,2,42500
1566,1074589,2100,283,25,1,0
1567,1074589,2100,99,53,2,28900
1568,1074589,2100,277,16,2,0
1569,1074589,2100,297,8,2,0
1570,1076965,2100,89,83,1,0
1571,1078974,2100,399,38,2,16800
1572,1078974,2100,420,17,2,0
1573,1078974,2100,420,15,2,0
1574,1078974,2100,448,6,2,0
1575,1078974,2100,339,46,1,10000
1576,1082874,2100,23,59,2,56000
1577,1082874,2100,25,63,1,0
1578,1083063,2100,210,19,1,3000
1579,1084829,2100,84,50,1,9300
1580,1087192,2100,63,36,1,75000
1581,1087192,2100,63,41,2,75000
1582,1087192,2100,68,10,1,0
1583,1087259,2100,101,70,1,0
1584,1087259,2100,104,67,2,0
1585,1088371,2100,85,84,2,0
1586,1090197,2100,115,22,2,18000
1587,1090197,2100,93,48,1,32000
1588,1091984,2100,47,38,1,53000
1589,1092055,2100,127,18,1,290
1590,1093544,2100,86,77,2,0
1591,1093544,2100,107,60,1,0
1592,1097690,2100,254,19,2,1100
1593,1098043,2100,279,60,2,49000
1594,1099958,2100,86,33,2,101000
1595,1099958,2100,109,30,1,97000
1596,1100856,2100,94,55,2,80000
1597,1100856,2100,103,10,1,0
1598,1100856,2100,145,18,1,4800
1599,1102138,2100,97,68,1,90000
1600,1102138,2100,99,67,2,0
1601,1102890,2100,129,20,1,0
1602,1103196,2100,94,61,2,51000
1603,1104133,2100,98,63,2,45000
1604,1104133,2100,99,62,1,0
1605,1106070,2100,109,19,1,0
1606,1106279,2100,462,25,1,0
1607,1107417,2100,61,55,1,137000
1608,1107417,2100,55,48,2,20000
1609,1107417,2100,30,17,2,14800
1610,1107417,2100,66,9,2,0
1611,1107572,2100,83,21,2,5100
1612,1107572,2100,85,21,2,500
1613,1107572,2100,85,21,2,4800
1614,1107572,2100,87,21,2,5000
1615,1107572,2100,205,21,2,2000
1616,1109676,2100,112,59,1,0
1617,1109676,2100,134,52,2,45800
1618,1110318,2100,106,60,2,0
1619,1110385,2100,18,51,1,49000
1620,1110385,2100,20,53,2,35000
1621,1110438,2100,78,70,2,0
1622,1110642,2100,89,73,1,0
1623,1110642,2100,90,69,2,0
1624,1110642,2100,93,38,1,10500
1625,1110654,2100,71,47,1,83000
1626,1110654,2100,62,47,2,42000
1627,1110654,2100,57,17,1,380
1628,1110654,2100,123,17,2,0
1629,1111078,2100,108,47,1,21000
1630,1111078,2100,101,40,2,21200
1631,1111078,2100,128,19,1,4000
1632,1111078,2100,188,16,2,0
1633,1111644,2100,20,27,1,19800
1634,1112190,2100,77,63,2,25300
1635,1112190,2100,48,34,2,0
1636,1112190,2100,28,30,1,15000
1637,1112190,2100,45,7,1,0
1638,1114106,2100,230,19,2,8000
1639,1114106,2100,212,20,1,44000
1640,1114106,2100,186,20,2,2600
1641,1117244,2100,109,64,1,19200
1642,1117244,2100,98,59,2,0
1643,1118019,2100,67,31,2,19000
1644,1118019,2100,170,8,1,0
1645,1118019,2100,208,4,2,0
1646,1119217,2100,25,62,1,0
1647,1119217,2100,21,61,2,0
1648,1119712,2100,120,22,2,13000
1649,1123338,2100,81,54,1,49000
1650,1123338,2100,71,55,2,80000
1651,1123338,2100,62,17,1,1400
1652,1123338,2100,77,13,1,0
1653,1123672,2100,85,89,2,0
1654,1125043,2100,93,41,2,16200
1655,1125043,2100,104,20,1,12000
1656,1125043,2100,112,20,2,1000
1657,1125224,2100,48,34,2,15000
1658,1125224,2100,110,24,1,3000
1659,1128668,2100,145,19,1,0
1660,1129217,2100,76,63,1,52000
1661,1129217,2100,69,58,2,53000
1662,1129478,2100,132,53,2,6500
1663,1129478,2100,101,55,1,0
1664,1131084,2100,61,21,2,4000
1665,1131084,2100,62,22,2,11000
1666,1131084,2100,63,22,2,0
1667,1131535,2100,93,41,1,190000
1668,1131535,2100,89,45,2,0
1669,1131535,2100,113,3,2,0
1670,1135936,2100,22,58,2,0
1671,1135936,2100,25,60,1,0
1672,1138347,2100,22,36,2,60000
1673,1138347,2100,24,4,1,0
1674,1138347,2100,21,43,1,96000
1675,1139538,2100,85,29,1,0
1676,1139538,2100,102,27,2,4800
1677,1139538,2100,99,1,1,0
1678,1141665,2100,96,56,2,24000
1679,1142884,2100,81,62,2,0
1680,1142884,2100,83,60,1,190000
1681,1143047,2100,285,23,1,32000
1682,1143047,2100,239,21,2,400
1683,1143480,2100,73,59,2,48000
1684,1143480,2100,75,61,1,0
1685,1143862,2100,98,21,2,0
1686,1143862,2100,102,21,2,0
1687,1143862,2100,103,21,2,17600
1688,1143862,2100,102,21,2,6700
1689,1145599,2100,105,51,2,38000
1690,1145599,2100,87,18,2,3000
1691,1145599,2100,87,14,1,0
1692,1146450,2100,201,22,1,0
1693,1146450,2100,218,24,1,0
1694,1146450,2100,219,22,1,40000
1695,1146450,2100,241,20,1,0
1696,1151802,2100,50,34,1,68000
1697,1151802,2100,62,39,1,32000
1698,1152550,2100,108,47,1,40000
1699,1152550,2100,101,44,2,40000
1700,1152550,2100,128,18,1,6200
1701,1152550,2100,88,15,1,0
1702,1156207,2100,87,37,1,48000
1703,1156207,2100,97,36,2,20000
1704,1156207,2100,67,10,2,0
1705,1156207,2100,67,6,2,0
1706,1156207,2100,88,35,1,20000
1707,1159902,2100,17,59,1,80000
1708,1159902,2100,25,57,2,0
1709,1168985,2100,99,61,2,6400
1710,1170064,2100,131,21,1,4000
1711,1170092,2100,20,69,2,0
1712,1171006,2100,85,84,2,0
1713,1171353,2100,950,19,2,200
1714,1173690,2100,122,18,2,2200
1715,1175179,2100,95,79,1,0
1716,1175247,2100,159,35,2,20000
1717,1175247,2100,491,20,2,0
1718,1175247,2100,453,15,2,0
1719,1176163,2100,58,80,2,0
1720,1178248,2100,52,57,1,25000
1721,1178248,2100,63,54,2,0
1722,1178248,2100,46,26,1,9000
1723,1178248,2100,54,8,1,0
1724,1179579,2100,104,29,1,0
1725,1179579,2100,125,26,2,35000
1726,1179795,2100,67,39,2,160000
1727,1179795,2100,60,43,1,0
1728,1179795,2100,70,12,1,0
1729,1179795,2100,82,10,2,0
1730,1184428,2100,20,76,2,0
1731,1184428,2100,24,57,2,27800
1732,1189899,2100,91,49,1,205000
1733,1191658,2100,79,25,2,14000
1734,1191658,2100,73,8,1,0
1735,1191658,2100,62,23,1,13000
1736,1193677,2100,121,53,1,115000
1737,1193677,2100,103,58,2,12000
1738,1195218,2100,168,32,2,28000
1739,1195888,2100,112,20,1,200
1740,1197177,2100,74,28,2,35000
1741,1199221,2100,94,44,2,48000
1742,1199221,2100,120,11,2,0
1743,1199221,2100,119,10,2,0
1744,1199221,2100,103,9,1,0
1745,1202900,2100,95,20,1,7500
1746,1202900,2100,98,20,1,4000
1747,1202900,2100,100,20,1,6700
1748,1204593,2100,75,36,1,0
1749,1204593,2100,75,36,2,0
1750,1204593,2100,94,7,2,0
1751,1204593,2100,91,3,2,0
1752,1205379,2100,105,47,1,42900
1753,1205379,2100,84,33,2,0
1754,1206466,2100,25,45,1,66000
1755,1206466,2100,23,41,2,0
1756,1206466,2100,31,19,1,4200
1757,1206466,2100,21,17,1,0
1758,1206466,2100,21,15,1,0
1759,1206466,2100,31,12,2,0
1760,1207480,2100,21,66,1,95000
1761,1207480,2100,22,58,2,0
1762,1208571,2100,94,25,1,50000
1763,1209569,2100,334,37,2,32000
1764,1209569,2100,300,34,2,60000
1765,1209988,2100,43,33,1,38500
1766,1209988,2100,71,33,2,48600
1767,1209988,2100,94,0,2,0
1768,1209988,2100,94,0,1,0
1769,1216968,2100,23,65,1,0
1770,1216968,2100,25,64,2,5000
1771,1219640,2100,202,31,2,3500
1772,1219756,2100,273,71,2,0
1773,1219861,2100,97,72,1,0
1774,1219861,2100,88,49,2,35000
1775,1219861,2100,40,32,2,20600
1776,1219861,2100,95,16,1,0
1777,1220024,2100,77,22,1,28000
1778,1220422,2100,75,71,2,0
1779,1220422,2100,65,89,1,0
1780,1220893,2100,101,40,2,38000
1781,1220893,2100,167,19,2,3300
1782,1220893,2100,157,18,1,3000
1783,1220893,2100,191,2,1,0
1784,1222503,2100,70,26,1,35000
1785,1222503,2100,81,3,1,0
1786,1222503,2100,84,26,2,40000
1787,1225172,2100,122,79,2,0
1788,1225172,2100,49,50,2,33100
1789,1225172,2100,149,21,2,4500
1790,1225305,2100,177,22,1,10000
1791,1225305,2100,184,22,1,4000
1792,1226004,2100,125,20,2,0
1793,1226701,2100,69,47,1,0
1794,1230931,2100,154,51,2,44000
1795,1230931,2100,148,18,1,0
1796,1231935,2100,40,32,1,90000
1797,1231935,2100,68,31,2,0
1798,1231935,2100,90,1,1,0
1799,1232451,2100,88,75,1,0
1800,1232451,2100,91,73,2,0
1801,1236693,2100,95,80,2,0
1802,1236693,2100,89,81,1,0
1803,1237681,2100,20,40,1,0
1804,1237681,2100,19,16,1,0
1805,1237681,2100,23,12,1,0
1806,1238165,2100,79,21,2,11600
1807,1238165,2100,81,22,2,13000
1808,1238165,2100,81,22,2,3000
1809,1238165,2100,82,21,2,10000
1810,1238794,2100,82,94,2,0
1811,1238915,2100,100,19,2,0
1812,1240587,2100,88,63,1,150000
1813,1240587,2100,79,63,2,70000
1814,1241485,2100,313,25,1,16900
1815,1241485,2100,376,25,2,53000
1816,1241886,2100,66,45,2,5600
1817,1241886,2100,69,24,1,3300
1818,1241886,2100,85,25,2,12500
1819,1243295,2100,36,31,1,22000
1820,1244759,2100,104,57,2,55000
1821,1245105,2100,27,30,1,30000
1822,1245105,2100,26,29,2,3000
1823,1245105,2100,25,1,1,0
1824,1245105,2100,25,6,1,0
1825,1248284,2100,65,37,1,0
1826,1248329,2100,52,41,1,85000
1827,1248329,2100,75,43,2,8000
1828,1248329,2100,68,14,1,0
1829,1248329,2100,89,4,1,0
1830,1248816,2100,19,30,2,20000
1831,1248816,2100,21,40,1,16500
1832,1258065,2100,15,58,1,0
1833,1258065,2100,15,59,2,60000
1834,1259079,2100,109,50,2,52000
1835,1259079,2100,87,54,1,40000
1836,1263287,2100,138,19,2,350
1837,1263651,2100,52,22,2,20000
1838,1269270,2100,157,26,2,28000
1839,1269270,2100,115,24,2,32000
1840,1269921,2100,91,71,2,0
1841,1269921,2100,78,75,1,0
1842,1270072,2100,93,41,2,4000
1843,1272470,2100,85,20,1,510
1844,1272470,2100,89,20,1,0
1845,1275969,2100,49,34,1,22000
1846,1276481,2100,120,33,1,60000
1847,1276481,2100,56,32,2,9000
1848,1276481,2100,179,2,2,0
1849,1276481,2100,120,36,1,0
1850,1277736,2100,27,33,1,75000
1851,1277736,2100,86,61,2,22100
1852,1279218,2100,22,82,1,0
1853,1279218,2100,20,81,2,0
1854,1281388,2100,107,70,2,21400
1855,1281388,2100,114,41,2,9900
1856,1283646,2100,51,42,1,58000
1857,1283646,2100,41,15,1,0
1858,1283646,2100,49,39,1,11000
1859,1284742,2100,55,41,1,500
1860,1284742,2100,80,43,2,500
1861,1284742,2100,43,17,2,0
1862,1284742,2100,73,8,1,0
1863,1286142,2100,96,73,2,0
1864,1287772,2100,81,27,2,600
1865,1287772,2100,63,26,1,5000
1866,1287772,2100,72,6,1,0
1867,1288241,2100,84,53,2,16000
1868,1288241,2100,53,20,2,0
1869,1288241,2100,95,19,1,460
1870,1288241,2100,101,2,2,0
1871,1288241,2100,81,33,2,32000
1872,1288241,2100,47,32,1,36000
1873,1288241,2100,94,21,1,6000
1874,1290838,2100,97,43,2,28000
1875,1290838,2100,103,18,2,12000
1876,1290838,2100,91,43,1,40000
1877,1292660,2100,124,46,1,62000
1878,1292660,2100,108,46,2,88000
1879,1292660,2100,123,13,1,0
1880,1292660,2100,125,9,1,0
1881,1292660,2100,139,4,2,0
1882,1292660,2100,128,3,1,0
1883,1292660,2100,138,25,2,1600
1884,1295744,2100,82,58,2,60000
1885,1295744,2100,71,72,1,0
1886,1295904,2100,92,58,2,18000
1887,1296365,2100,102,46,1,0
1888,1296365,2100,89,46,2,36000
1889,1299793,2100,72,22,1,1000
1890,1299793,2100,118,24,1,0
1891,1299793,2100,117,22,1,0
1892,1299793,2100,73,20,1,0
1893,1300359,2100,104,47,2,85000
1894,1300558,2100,342,39,2,1800
1895,1300558,2100,318,40,1,0
1896,1300558,2100,289,16,1,0
1897,1300558,2100,420,13,2,0
1898,1303415,2100,67,27,1,20100
1899,1305486,2100,16,44,1,35000
1900,1305486,2100,16,43,2,38000
1901,1305486,2100,15,23,2,13000
1902,1305486,2100,29,17,2,0
1903,1307077,2100,92,61,1,78000
1904,1307077,2100,84,61,2,46000
1905,1311096,2100,181,52,2,46000
1906,1311096,2100,186,50,2,0
1907,1311354,2100,25,74,2,19700
1908,1312517,2100,81,52,1,166000
1909,1312517,2100,67,49,2,35000
1910,1312517,2100,58,23,2,0
1911,1313727,2100,101,20,1,2800
1912,1315484,2100,89,68,1,88000
1913,1315484,2100,91,66,2,0
1914,1315484,2100,111,34,1,2800
1915,1317115,2100,129,22,1,900
1916,1319457,2100,14,85,2,0
1917,1319719,2100,19,81,1,0
1918,1319719,2100,19,76,2,0
1919,1319719,2100,23,45,1,0
1920,1325810,2100,104,53,1,87000
1921,1326636,2100,107,60,1,0
1922,1326636,2100,95,60,2,0
1923,1327008,2100,27,58,1,5200
1924,1327008,2100,24,58,2,34000
1925,1327072,2100,94,23,2,0
1926,1327072,2100,99,22,2,5000
1927,1327165,2100,116,18,2,0
1928,1327528,2100,88,27,1,36300
1929,1327528,2100,90,25,1,32200
1930,1328932,2100,126,18,1,7000
1931,1329609,2100,83,43,1,53000
1932,1329667,2100,104,44,1,20000
1933,1329830,2100,115,32,1,64000
1934,1329830,2100,96,38,2,8000
1935,1330120,2100,92,71,2,8200
1936,1330120,2100,93,48,2,1400
1937,1331314,2100,96,65,2,0
1938,1331314,2100,99,38,1,11700
1939,1332995,2100,28,50,1,55000
1940,1332995,2100,31,52,2,25000
1941,1333828,2100,76,56,1,108000
1942,1333828,2100,69,56,2,47000
1943,1334807,2100,109,50,2,38000
1944,1334807,2100,82,46,1,65000
1945,1334807,2100,69,15,1,0
1946,1336716,2100,23,70,2,0
1947,1336716,2100,20,72,1,0
1948,1338868,2100,112,18,1,2000
1949,1340279,2100,13,33,2,0
1950,1340279,2100,16,51,1,6300
1951,1340279,2100,12,16,1,40
1952,1340279,2100,16,11,1,0
1953,1340279,2100,17,10,2,0
1954,1340279,2100,17,3,1,0
1955,1341345,2100,23,59,1,0
1956,1342919,2100,17,48,1,0
1957,1342919,2100,15,49,2,38000
1958,1343023,2100,66,77,1,0
1959,1343023,2100,70,72,2,6000
1960,1344946,2100,60,94,2,0
1961,1345497,2100,62,84,2,0
1962,1347158,2100,31,18,2,20000
1963,1348629,2100,70,81,1,0
1964,1348629,2100,68,76,2,0
1965,1349428,2100,137,19,2,2000
1966,1349988,2100,86,51,2,300
1967,1349988,2100,100,19,1,0
1968,1349988,2100,106,20,2,0
1969,1350187,2100,93,78,1,0
1970,1350187,2100,97,72,2,0
1971,1351497,2100,88,47,2,0
1972,1351497,2100,79,24,2,0
1973,1351497,2100,106,2,1,0
1974,1352019,2100,107,20,1,700
1975,1355675,2100,28,34,1,29000
1976,1355675,2100,22,33,2,19400
1977,1355675,2100,31,6,2,0
1978,1355675,2100,31,5,2,0
1979,1355925,2100,74,66,2,0
1980,1355925,2100,66,67,1,0
1981,1357004,2100,19,88,1,0
1982,1357325,2100,102,77,1,0
1983,1357325,2100,114,42,1,0
1984,1357325,2100,110,22,1,28800
1985,1357325,2100,97,20,2,11700
1986,1357325,2100,129,2,1,0
1987,1358278,2100,107,30,1,0
1988,1358409,2100,68,83,1,0
1989,1358409,2100,66,81,2,0
1990,1358684,2100,72,22,2,1000
1991,1358684,2100,43,19,2,1100
1992,1359358,2100,20,84,2,0
1993,1359364,2100,117,28,2,30000
1994,1359364,2100,123,12,2,0
1995,1359364,2100,119,0,2,0
1996,1359364,2100,112,30,1,4000
1997,1362845,2100,22,38,2,45000
1998,1362845,2100,24,10,1,0
1999,1362845,2100,28,8,2,0
2000,1363001,2100,118,50,2,0
2001,1364192,2100,13,26,1,35000
2002,1364245,2100,69,38,1,160000
2003,1364245,2100,70,39,2,55000
2004,1364245,2100,75,11,1,0
2005,1364245,2100,75,8,1,0
2006,1364245,2100,84,3,2,0
2007,1364908,2100,192,20,2,2000
2008,1365048,2100,104,53,2,19000
2009,1365048,2100,80,55,1,30000
2010,1365048,2100,73,29,1,10000
2011,1365048,2100,68,34,2,1000
2012,1365048,2100,96,14,2,0
2013,1370754,2100,69,61,2,50000
2014,1375308,2100,99,25,1,35000
2015,1375308,2100,103,23,1,13000
2016,1375308,2100,101,23,1,20000
2017,1376280,2100,131,19,2,2000
2018,1378342,2100,24,47,1,24000
2019,1378342,2100,21,38,2,28000
2020,1378342,2100,28,12,2,0
2021,1378342,2100,28,19,1,4000
2022,1378342,2100,23,12,1,0
2023,1378432,2100,91,90,1,0
2024,1378432,2100,76,81,2,0
2025,1378572,2100,66,41,1,0
2026,1378572,2100,65,37,2,155000
2027,1378572,2100,72,3,1,0
2028,1378572,2100,71,11,1,0
2029,1378572,2100,71,9,1,0
2030,1382831,2100,17,58,2,6700
2031,1382831,2100,13,76,1,0
2032,1382831,2100,19,33,1,6100
2033,1382841,2100,119,58,1,0
2034,1382841,2100,143,53,2,0
2035,1388083,2100,20,74,1,0
2036,1388083,2100,28,51,2,0
2037,1389248,2100,127,57,1,39000
2038,1389248,2100,114,57,2,225000
2039,1395178,2100,119,18,1,0
2040,1396290,2100,231,34,2,81000
2041,1396772,2100,96,63,1,0
2042,1396772,2100,87,49,2,10300
2043,1397347,2100,254,19,1,100
2044,1400591,2100,66,42,2,0
2045,1400687,2100,107,22,1,370
2046,1400871,2100,104,54,1,0
2047,1400871,2100,91,25,1,23000
2048,1400920,2100,81,18,1,0
2049,1400920,2100,66,18,2,42100
2050,1405553,2100,83,90,2,0
2051,1409895,2100,16,62,1,0
2052,1409895,2100,13,90,2,0
2053,1411435,2100,140,19,2,500
2054,1411720,2100,137,19,2,3000
2055,1412890,2100,42,19,2,300
2056,1412890,2100,43,20,2,250
2057,1412890,2100,43,20,2,0
2058,1412890,2100,43,19,2,0
2059,1412974,2100,101,20,2,2500
2060,1413366,2100,20,74,1,44800
2061,1413366,2100,21,64,2,0
2062,1413972,2100,82,61,1,142000
2063,1413972,2100,75,61,2,11500
